"","PhageType","Temperature","Surface","Time","MeanSurfaceVirusTiter_surfaces","ReproductionTimeMinutes","VirusTiter"
"1","PhiX174",4,"Control",0,173666666.666667,0,5e+05
"2","PhiX174",4,"Control",0,173666666.666667,30,1.4e+07
"3","PhiX174",4,"Control",0,173666666.666667,40,23500000
"4","PhiX174",4,"Control",0,173666666.666667,50,3e+07
"5","PhiX174",4,"Control",0,173666666.666667,60,37500000
"6","PhiX174",4,"Control",2,1.65e+08,0,1500000
"7","PhiX174",4,"Control",2,1.65e+08,30,9e+06
"8","PhiX174",4,"Control",2,1.65e+08,40,13500000
"9","PhiX174",4,"Control",2,1.65e+08,50,2.2e+07
"10","PhiX174",4,"Control",2,1.65e+08,60,2.6e+07
"11","PhiX174",4,"Control",4,159333333.333333,0,5e+05
"12","PhiX174",4,"Control",4,159333333.333333,30,1500000
"13","PhiX174",4,"Control",4,159333333.333333,40,1.7e+07
"14","PhiX174",4,"Control",4,159333333.333333,50,26500000
"15","PhiX174",4,"Control",4,159333333.333333,60,4e+07
"16","PhiX174",4,"Control",6,1.64e+08,0,1e+06
"17","PhiX174",4,"Control",6,1.64e+08,30,6500000
"18","PhiX174",4,"Control",6,1.64e+08,40,9e+06
"19","PhiX174",4,"Control",6,1.64e+08,50,14500000
"20","PhiX174",4,"Control",6,1.64e+08,60,21500000
"21","PhiX174",4,"Control",8,161666666.666667,0,1e+06
"22","PhiX174",4,"Control",8,161666666.666667,30,3500000
"23","PhiX174",4,"Control",8,161666666.666667,40,1.4e+07
"24","PhiX174",4,"Control",8,161666666.666667,50,23500000
"25","PhiX174",4,"Control",8,161666666.666667,60,39500000
"26","PhiX174",4,"Copper",0,1.48e+08,0,5e+05
"27","PhiX174",4,"Copper",0,1.48e+08,30,5500000
"28","PhiX174",4,"Copper",0,1.48e+08,40,1.7e+07
"29","PhiX174",4,"Copper",0,1.48e+08,50,3.1e+07
"30","PhiX174",4,"Copper",0,1.48e+08,60,4.1e+07
"31","PhiX174",4,"Copper",2,124333333.333333,0,1e+06
"32","PhiX174",4,"Copper",2,124333333.333333,30,1e+06
"33","PhiX174",4,"Copper",2,124333333.333333,40,9e+06
"34","PhiX174",4,"Copper",2,124333333.333333,50,1.9e+07
"35","PhiX174",4,"Copper",2,124333333.333333,60,2.4e+07
"36","PhiX174",4,"Copper",4,85666666.6666667,0,0
"37","PhiX174",4,"Copper",4,85666666.6666667,30,5e+05
"38","PhiX174",4,"Copper",4,85666666.6666667,40,1e+07
"39","PhiX174",4,"Copper",4,85666666.6666667,50,16500000
"40","PhiX174",4,"Copper",4,85666666.6666667,60,2.5e+07
"41","PhiX174",4,"Copper",6,81500000,0,0
"42","PhiX174",4,"Copper",6,81500000,30,0
"43","PhiX174",4,"Copper",6,81500000,40,5e+06
"44","PhiX174",4,"Copper",6,81500000,50,7e+06
"45","PhiX174",4,"Copper",6,81500000,60,1e+07
"46","PhiX174",4,"Copper",8,58166666.6666667,0,0
"47","PhiX174",4,"Copper",8,58166666.6666667,30,0
"48","PhiX174",4,"Copper",8,58166666.6666667,40,5e+05
"49","PhiX174",4,"Copper",8,58166666.6666667,50,9e+06
"50","PhiX174",4,"Copper",8,58166666.6666667,60,12500000
"51","PhiX174",4,"Plastic",0,1.43e+08,0,5e+05
"52","PhiX174",4,"Plastic",0,1.43e+08,30,1500000
"53","PhiX174",4,"Plastic",0,1.43e+08,40,1.2e+07
"54","PhiX174",4,"Plastic",0,1.43e+08,50,15500000
"55","PhiX174",4,"Plastic",0,1.43e+08,60,3.1e+07
"56","PhiX174",4,"Plastic",2,120666666.666667,0,5e+05
"57","PhiX174",4,"Plastic",2,120666666.666667,30,2500000
"58","PhiX174",4,"Plastic",2,120666666.666667,40,4e+06
"59","PhiX174",4,"Plastic",2,120666666.666667,50,9500000
"60","PhiX174",4,"Plastic",2,120666666.666667,60,25500000
"61","PhiX174",4,"Plastic",4,117666666.666667,0,5e+05
"62","PhiX174",4,"Plastic",4,117666666.666667,30,2e+06
"63","PhiX174",4,"Plastic",4,117666666.666667,40,6e+06
"64","PhiX174",4,"Plastic",4,117666666.666667,50,7500000
"65","PhiX174",4,"Plastic",4,117666666.666667,60,3e+07
"66","PhiX174",4,"Plastic",6,100500000,0,2500000
"67","PhiX174",4,"Plastic",6,100500000,30,2500000
"68","PhiX174",4,"Plastic",6,100500000,40,8e+06
"69","PhiX174",4,"Plastic",6,100500000,50,12500000
"70","PhiX174",4,"Plastic",6,100500000,60,30500000
"71","PhiX174",4,"Plastic",8,68333333.3333333,0,2e+06
"72","PhiX174",4,"Plastic",8,68333333.3333333,30,2500000
"73","PhiX174",4,"Plastic",8,68333333.3333333,40,10500000
"74","PhiX174",4,"Plastic",8,68333333.3333333,50,28500000
"75","PhiX174",4,"Plastic",8,68333333.3333333,60,47500000
"76","PhiX174",4,"Steel",0,152666666.666667,0,1500000
"77","PhiX174",4,"Steel",0,152666666.666667,30,4e+06
"78","PhiX174",4,"Steel",0,152666666.666667,40,5500000
"79","PhiX174",4,"Steel",0,152666666.666667,50,21500000
"80","PhiX174",4,"Steel",0,152666666.666667,60,51500000
"81","PhiX174",4,"Steel",2,1.23e+08,0,1500000
"82","PhiX174",4,"Steel",2,1.23e+08,30,2e+06
"83","PhiX174",4,"Steel",2,1.23e+08,40,1.5e+07
"84","PhiX174",4,"Steel",2,1.23e+08,50,29500000
"85","PhiX174",4,"Steel",2,1.23e+08,60,33500000
"86","PhiX174",4,"Steel",4,111666666.666667,0,1e+06
"87","PhiX174",4,"Steel",4,111666666.666667,30,3500000
"88","PhiX174",4,"Steel",4,111666666.666667,40,2.7e+07
"89","PhiX174",4,"Steel",4,111666666.666667,50,4e+07
"90","PhiX174",4,"Steel",4,111666666.666667,60,45500000
"91","PhiX174",4,"Steel",6,103666666.666667,0,5500000
"92","PhiX174",4,"Steel",6,103666666.666667,30,7500000
"93","PhiX174",4,"Steel",6,103666666.666667,40,3.8e+07
"94","PhiX174",4,"Steel",6,103666666.666667,50,49500000
"95","PhiX174",4,"Steel",6,103666666.666667,60,55500000
"96","PhiX174",4,"Steel",8,85333333.3333333,0,3e+06
"97","PhiX174",4,"Steel",8,85333333.3333333,30,5e+06
"98","PhiX174",4,"Steel",8,85333333.3333333,40,8e+06
"99","PhiX174",4,"Steel",8,85333333.3333333,50,2e+07
"100","PhiX174",4,"Steel",8,85333333.3333333,60,30500000
"101","PhiX174",37,"Control",0,179666666.666667,0,1e+06
"102","PhiX174",37,"Control",0,179666666.666667,30,10500000
"103","PhiX174",37,"Control",0,179666666.666667,40,15500000
"104","PhiX174",37,"Control",0,179666666.666667,50,2.8e+07
"105","PhiX174",37,"Control",0,179666666.666667,60,36500000
"106","PhiX174",37,"Control",2,173333333.333333,0,0
"107","PhiX174",37,"Control",2,173333333.333333,30,3e+06
"108","PhiX174",37,"Control",2,173333333.333333,40,1.2e+07
"109","PhiX174",37,"Control",2,173333333.333333,50,20500000
"110","PhiX174",37,"Control",2,173333333.333333,60,34500000
"111","PhiX174",37,"Control",4,1.5e+08,0,5e+05
"112","PhiX174",37,"Control",4,1.5e+08,30,8e+06
"113","PhiX174",37,"Control",4,1.5e+08,40,2.9e+07
"114","PhiX174",37,"Control",4,1.5e+08,50,3.3e+07
"115","PhiX174",37,"Control",4,1.5e+08,60,3.5e+07
"116","PhiX174",37,"Control",6,1.28e+08,0,5e+05
"117","PhiX174",37,"Control",6,1.28e+08,30,2e+06
"118","PhiX174",37,"Control",6,1.28e+08,40,3.2e+07
"119","PhiX174",37,"Control",6,1.28e+08,50,3.7e+07
"120","PhiX174",37,"Control",6,1.28e+08,60,39500000
"121","PhiX174",37,"Control",8,122666666.666667,0,2500000
"122","PhiX174",37,"Control",8,122666666.666667,30,4500000
"123","PhiX174",37,"Control",8,122666666.666667,40,2.1e+07
"124","PhiX174",37,"Control",8,122666666.666667,50,4.1e+07
"125","PhiX174",37,"Control",8,122666666.666667,60,4.7e+07
"126","PhiX174",37,"Copper",0,1.45e+08,0,1500000
"127","PhiX174",37,"Copper",0,1.45e+08,30,10500000
"128","PhiX174",37,"Copper",0,1.45e+08,40,14500000
"129","PhiX174",37,"Copper",0,1.45e+08,50,2e+07
"130","PhiX174",37,"Copper",0,1.45e+08,60,3.4e+07
"131","PhiX174",37,"Copper",2,22500000,0,0
"132","PhiX174",37,"Copper",2,22500000,30,0
"133","PhiX174",37,"Copper",2,22500000,40,0
"134","PhiX174",37,"Copper",2,22500000,50,0
"135","PhiX174",37,"Copper",2,22500000,60,0
"136","PhiX174",37,"Copper",4,0,0,0
"137","PhiX174",37,"Copper",4,0,30,0
"138","PhiX174",37,"Copper",4,0,40,0
"139","PhiX174",37,"Copper",4,0,50,0
"140","PhiX174",37,"Copper",4,0,60,0
"141","PhiX174",37,"Copper",6,0,0,0
"142","PhiX174",37,"Copper",6,0,30,0
"143","PhiX174",37,"Copper",6,0,40,0
"144","PhiX174",37,"Copper",6,0,50,0
"145","PhiX174",37,"Copper",6,0,60,0
"146","PhiX174",37,"Copper",8,0,0,0
"147","PhiX174",37,"Copper",8,0,30,0
"148","PhiX174",37,"Copper",8,0,40,0
"149","PhiX174",37,"Copper",8,0,50,0
"150","PhiX174",37,"Copper",8,0,60,0
"151","PhiX174",37,"Plastic",0,1.49e+08,0,1e+06
"152","PhiX174",37,"Plastic",0,1.49e+08,30,1e+06
"153","PhiX174",37,"Plastic",0,1.49e+08,40,5500000
"154","PhiX174",37,"Plastic",0,1.49e+08,50,7500000
"155","PhiX174",37,"Plastic",0,1.49e+08,60,3.1e+07
"156","PhiX174",37,"Plastic",2,103833333.333333,0,5e+05
"157","PhiX174",37,"Plastic",2,103833333.333333,30,5e+05
"158","PhiX174",37,"Plastic",2,103833333.333333,40,4e+06
"159","PhiX174",37,"Plastic",2,103833333.333333,50,6e+06
"160","PhiX174",37,"Plastic",2,103833333.333333,60,2.7e+07
"161","PhiX174",37,"Plastic",4,92666666.6666667,0,2500000
"162","PhiX174",37,"Plastic",4,92666666.6666667,30,5e+06
"163","PhiX174",37,"Plastic",4,92666666.6666667,40,34500000
"164","PhiX174",37,"Plastic",4,92666666.6666667,50,4.7e+07
"165","PhiX174",37,"Plastic",4,92666666.6666667,60,5.7e+07
"166","PhiX174",37,"Plastic",6,73166666.6666667,0,3500000
"167","PhiX174",37,"Plastic",6,73166666.6666667,30,7e+06
"168","PhiX174",37,"Plastic",6,73166666.6666667,40,1.9e+07
"169","PhiX174",37,"Plastic",6,73166666.6666667,50,5.1e+07
"170","PhiX174",37,"Plastic",6,73166666.6666667,60,5.6e+07
"171","PhiX174",37,"Plastic",8,57500000,0,4500000
"172","PhiX174",37,"Plastic",8,57500000,30,8e+06
"173","PhiX174",37,"Plastic",8,57500000,40,34500000
"174","PhiX174",37,"Plastic",8,57500000,50,46500000
"175","PhiX174",37,"Plastic",8,57500000,60,53500000
"176","PhiX174",37,"Steel",0,1.49e+08,0,1e+06
"177","PhiX174",37,"Steel",0,1.49e+08,30,5e+06
"178","PhiX174",37,"Steel",0,1.49e+08,40,17500000
"179","PhiX174",37,"Steel",0,1.49e+08,50,2.9e+07
"180","PhiX174",37,"Steel",0,1.49e+08,60,39500000
"181","PhiX174",37,"Steel",2,116666666.666667,0,1500000
"182","PhiX174",37,"Steel",2,116666666.666667,30,8e+06
"183","PhiX174",37,"Steel",2,116666666.666667,40,1.8e+07
"184","PhiX174",37,"Steel",2,116666666.666667,50,32500000
"185","PhiX174",37,"Steel",2,116666666.666667,60,54500000
"186","PhiX174",37,"Steel",4,103333333.333333,0,6500000
"187","PhiX174",37,"Steel",4,103333333.333333,30,8500000
"188","PhiX174",37,"Steel",4,103333333.333333,40,27500000
"189","PhiX174",37,"Steel",4,103333333.333333,50,42500000
"190","PhiX174",37,"Steel",4,103333333.333333,60,46500000
"191","PhiX174",37,"Steel",6,85666666.6666667,0,2e+06
"192","PhiX174",37,"Steel",6,85666666.6666667,30,2e+06
"193","PhiX174",37,"Steel",6,85666666.6666667,40,1.9e+07
"194","PhiX174",37,"Steel",6,85666666.6666667,50,30500000
"195","PhiX174",37,"Steel",6,85666666.6666667,60,3.8e+07
"196","PhiX174",37,"Steel",8,73166666.6666667,0,5e+05
"197","PhiX174",37,"Steel",8,73166666.6666667,30,1500000
"198","PhiX174",37,"Steel",8,73166666.6666667,40,8500000
"199","PhiX174",37,"Steel",8,73166666.6666667,50,1.1e+07
"200","PhiX174",37,"Steel",8,73166666.6666667,60,4.4e+07
"201","T4",4,"Control",0,1.46e+10,0,0
"202","T4",4,"Control",0,1.46e+10,30,8.9e+09
"203","T4",4,"Control",0,1.46e+10,40,9.6e+09
"204","T4",4,"Control",0,1.46e+10,50,3.03e+10
"205","T4",4,"Control",0,1.46e+10,60,4.05e+10
"206","T4",4,"Control",2,14266666666.6667,0,3.5e+08
"207","T4",4,"Control",2,14266666666.6667,30,5.45e+09
"208","T4",4,"Control",2,14266666666.6667,40,8.6e+09
"209","T4",4,"Control",2,14266666666.6667,50,3.05e+10
"210","T4",4,"Control",2,14266666666.6667,60,4.01e+10
"211","T4",4,"Control",4,1.43e+10,0,6.5e+08
"212","T4",4,"Control",4,1.43e+10,30,7.95e+09
"213","T4",4,"Control",4,1.43e+10,40,1.09e+10
"214","T4",4,"Control",4,1.43e+10,50,2.7e+10
"215","T4",4,"Control",4,1.43e+10,60,4.06e+10
"216","T4",4,"Control",6,13866666666.6667,0,7e+08
"217","T4",4,"Control",6,13866666666.6667,30,7.35e+09
"218","T4",4,"Control",6,13866666666.6667,40,1.01e+10
"219","T4",4,"Control",6,13866666666.6667,50,2.72e+10
"220","T4",4,"Control",6,13866666666.6667,60,3.9e+10
"221","T4",4,"Control",8,13966666666.6667,0,5e+08
"222","T4",4,"Control",8,13966666666.6667,30,7e+09
"223","T4",4,"Control",8,13966666666.6667,40,1.26e+10
"224","T4",4,"Control",8,13966666666.6667,50,3.05e+10
"225","T4",4,"Control",8,13966666666.6667,60,4.71e+10
"226","T4",4,"Copper",0,12766666666.6667,0,0
"227","T4",4,"Copper",0,12766666666.6667,30,7.95e+09
"228","T4",4,"Copper",0,12766666666.6667,40,1.04e+10
"229","T4",4,"Copper",0,12766666666.6667,50,2.85e+10
"230","T4",4,"Copper",0,12766666666.6667,60,3.93e+10
"231","T4",4,"Copper",2,8383333333.33333,0,5e+07
"232","T4",4,"Copper",2,8383333333.33333,30,9.5e+08
"233","T4",4,"Copper",2,8383333333.33333,40,5.5e+09
"234","T4",4,"Copper",2,8383333333.33333,50,7.05e+09
"235","T4",4,"Copper",2,8383333333.33333,60,1.09e+10
"236","T4",4,"Copper",4,5833333333.33333,0,1e+08
"237","T4",4,"Copper",4,5833333333.33333,30,4.1e+09
"238","T4",4,"Copper",4,5833333333.33333,40,6.4e+09
"239","T4",4,"Copper",4,5833333333.33333,50,8.3e+09
"240","T4",4,"Copper",4,5833333333.33333,60,1.11e+10
"241","T4",4,"Copper",6,3.95e+09,0,1.5e+08
"242","T4",4,"Copper",6,3.95e+09,30,6e+08
"243","T4",4,"Copper",6,3.95e+09,40,4.1e+09
"244","T4",4,"Copper",6,3.95e+09,50,5.1e+09
"245","T4",4,"Copper",6,3.95e+09,60,6.8e+09
"246","T4",4,"Copper",8,316666666.666667,0,5e+07
"247","T4",4,"Copper",8,316666666.666667,30,6e+08
"248","T4",4,"Copper",8,316666666.666667,40,5.65e+09
"249","T4",4,"Copper",8,316666666.666667,50,6.55e+09
"250","T4",4,"Copper",8,316666666.666667,60,8.75e+09
"251","T4",4,"Plastic",0,1.3e+10,0,0
"252","T4",4,"Plastic",0,1.3e+10,30,7.45e+09
"253","T4",4,"Plastic",0,1.3e+10,40,1.57e+10
"254","T4",4,"Plastic",0,1.3e+10,50,1.9e+10
"255","T4",4,"Plastic",0,1.3e+10,60,3.8e+10
"256","T4",4,"Plastic",2,11433333333.3333,0,0
"257","T4",4,"Plastic",2,11433333333.3333,30,4.45e+09
"258","T4",4,"Plastic",2,11433333333.3333,40,1.27e+10
"259","T4",4,"Plastic",2,11433333333.3333,50,1.8e+10
"260","T4",4,"Plastic",2,11433333333.3333,60,3.8e+10
"261","T4",4,"Plastic",4,9166666666.66667,0,0
"262","T4",4,"Plastic",4,9166666666.66667,30,4.5e+08
"263","T4",4,"Plastic",4,9166666666.66667,40,6.25e+09
"264","T4",4,"Plastic",4,9166666666.66667,50,8.85e+09
"265","T4",4,"Plastic",4,9166666666.66667,60,2.73e+10
"266","T4",4,"Plastic",6,7916666666.66667,0,0
"267","T4",4,"Plastic",6,7916666666.66667,30,2.2e+09
"268","T4",4,"Plastic",6,7916666666.66667,40,6.6e+09
"269","T4",4,"Plastic",6,7916666666.66667,50,1.34e+10
"270","T4",4,"Plastic",6,7916666666.66667,60,2.89e+10
"271","T4",4,"Plastic",8,4483333333.33333,0,5e+07
"272","T4",4,"Plastic",8,4483333333.33333,30,9.5e+08
"273","T4",4,"Plastic",8,4483333333.33333,40,1.05e+09
"274","T4",4,"Plastic",8,4483333333.33333,50,1.17e+10
"275","T4",4,"Plastic",8,4483333333.33333,60,1.55e+10
"276","T4",4,"Steel",0,12766666666.6667,0,1.5e+08
"277","T4",4,"Steel",0,12766666666.6667,30,8.5e+08
"278","T4",4,"Steel",0,12766666666.6667,40,4.15e+09
"279","T4",4,"Steel",0,12766666666.6667,50,9.8e+09
"280","T4",4,"Steel",0,12766666666.6667,60,1.5e+10
"281","T4",4,"Steel",2,1.14e+10,0,1.5e+08
"282","T4",4,"Steel",2,1.14e+10,30,5.5e+08
"283","T4",4,"Steel",2,1.14e+10,40,2.65e+09
"284","T4",4,"Steel",2,1.14e+10,50,9.2e+09
"285","T4",4,"Steel",2,1.14e+10,60,1.39e+10
"286","T4",4,"Steel",4,10316666666.6667,0,5e+07
"287","T4",4,"Steel",4,10316666666.6667,30,1.45e+09
"288","T4",4,"Steel",4,10316666666.6667,40,4.95e+09
"289","T4",4,"Steel",4,10316666666.6667,50,1.3e+10
"290","T4",4,"Steel",4,10316666666.6667,60,1.99e+10
"291","T4",4,"Steel",6,7266666666.66667,0,1.5e+08
"292","T4",4,"Steel",6,7266666666.66667,30,9.5e+08
"293","T4",4,"Steel",6,7266666666.66667,40,3.75e+09
"294","T4",4,"Steel",6,7266666666.66667,50,8e+09
"295","T4",4,"Steel",6,7266666666.66667,60,1.91e+10
"296","T4",4,"Steel",8,5283333333.33333,0,1.5e+08
"297","T4",4,"Steel",8,5283333333.33333,30,1.3e+09
"298","T4",4,"Steel",8,5283333333.33333,40,6.7e+09
"299","T4",4,"Steel",8,5283333333.33333,50,8.35e+09
"300","T4",4,"Steel",8,5283333333.33333,60,1.62e+10
"301","T4",37,"Control",0,1.56e+10,0,0
"302","T4",37,"Control",0,1.56e+10,30,7.95e+09
"303","T4",37,"Control",0,1.56e+10,40,1.04e+10
"304","T4",37,"Control",0,1.56e+10,50,2.85e+10
"305","T4",37,"Control",0,1.56e+10,60,3.93e+10
"306","T4",37,"Control",2,11666666666.6667,0,2e+08
"307","T4",37,"Control",2,11666666666.6667,30,7e+08
"308","T4",37,"Control",2,11666666666.6667,40,6.2e+09
"309","T4",37,"Control",2,11666666666.6667,50,2.65e+10
"310","T4",37,"Control",2,11666666666.6667,60,3.43e+10
"311","T4",37,"Control",4,9.65e+09,0,0
"312","T4",37,"Control",4,9.65e+09,30,3e+09
"313","T4",37,"Control",4,9.65e+09,40,9.55e+09
"314","T4",37,"Control",4,9.65e+09,50,2.18e+10
"315","T4",37,"Control",4,9.65e+09,60,3.35e+10
"316","T4",37,"Control",6,7.6e+09,0,0
"317","T4",37,"Control",6,7.6e+09,30,2.45e+09
"318","T4",37,"Control",6,7.6e+09,40,5.8e+09
"319","T4",37,"Control",6,7.6e+09,50,2.78e+10
"320","T4",37,"Control",6,7.6e+09,60,3.95e+10
"321","T4",37,"Control",8,6266666666.66667,0,1.2e+09
"322","T4",37,"Control",8,6266666666.66667,30,7.4e+09
"323","T4",37,"Control",8,6266666666.66667,40,1.54e+10
"324","T4",37,"Control",8,6266666666.66667,50,3.08e+10
"325","T4",37,"Control",8,6266666666.66667,60,4.11e+10
"326","T4",37,"Copper",0,12766666666.6667,0,0
"327","T4",37,"Copper",0,12766666666.6667,30,6.45e+09
"328","T4",37,"Copper",0,12766666666.6667,40,1.02e+10
"329","T4",37,"Copper",0,12766666666.6667,50,2.38e+10
"330","T4",37,"Copper",0,12766666666.6667,60,3.86e+10
"331","T4",37,"Copper",2,0,0,0
"332","T4",37,"Copper",2,0,30,0
"333","T4",37,"Copper",2,0,40,0
"334","T4",37,"Copper",2,0,50,0
"335","T4",37,"Copper",2,0,60,6.75e+09
"336","T4",37,"Copper",4,0,0,0
"337","T4",37,"Copper",4,0,30,3.05e+09
"338","T4",37,"Copper",4,0,40,5.3e+09
"339","T4",37,"Copper",4,0,50,7.3e+09
"340","T4",37,"Copper",4,0,60,9.25e+09
"341","T4",37,"Copper",6,0,0,1e+08
"342","T4",37,"Copper",6,0,30,3.5e+08
"343","T4",37,"Copper",6,0,40,4.5e+08
"344","T4",37,"Copper",6,0,50,1.05e+09
"345","T4",37,"Copper",6,0,60,1.75e+09
"346","T4",37,"Copper",8,0,0,0
"347","T4",37,"Copper",8,0,30,0
"348","T4",37,"Copper",8,0,40,0
"349","T4",37,"Copper",8,0,50,0
"350","T4",37,"Copper",8,0,60,1.5e+08
"351","T4",37,"Plastic",0,12766666666.6667,0,1e+08
"352","T4",37,"Plastic",0,12766666666.6667,30,1.1e+09
"353","T4",37,"Plastic",0,12766666666.6667,40,5.1e+09
"354","T4",37,"Plastic",0,12766666666.6667,50,8.8e+09
"355","T4",37,"Plastic",0,12766666666.6667,60,1.18e+10
"356","T4",37,"Plastic",2,1.05e+10,0,5e+07
"357","T4",37,"Plastic",2,1.05e+10,30,1.5e+09
"358","T4",37,"Plastic",2,1.05e+10,40,5.7e+09
"359","T4",37,"Plastic",2,1.05e+10,50,9.4e+09
"360","T4",37,"Plastic",2,1.05e+10,60,1.62e+10
"361","T4",37,"Plastic",4,8.1e+09,0,0
"362","T4",37,"Plastic",4,8.1e+09,30,0
"363","T4",37,"Plastic",4,8.1e+09,40,0
"364","T4",37,"Plastic",4,8.1e+09,50,1.6e+09
"365","T4",37,"Plastic",4,8.1e+09,60,1.25e+10
"366","T4",37,"Plastic",6,5.5e+09,0,0
"367","T4",37,"Plastic",6,5.5e+09,30,0
"368","T4",37,"Plastic",6,5.5e+09,40,1.5e+08
"369","T4",37,"Plastic",6,5.5e+09,50,1.05e+09
"370","T4",37,"Plastic",6,5.5e+09,60,2.05e+10
"371","T4",37,"Plastic",8,3.95e+09,0,0
"372","T4",37,"Plastic",8,3.95e+09,30,5e+07
"373","T4",37,"Plastic",8,3.95e+09,40,1e+08
"374","T4",37,"Plastic",8,3.95e+09,50,4e+09
"375","T4",37,"Plastic",8,3.95e+09,60,1.62e+10
"376","T4",37,"Steel",0,12766666666.6667,0,2.5e+08
"377","T4",37,"Steel",0,12766666666.6667,30,3.6e+09
"378","T4",37,"Steel",0,12766666666.6667,40,8.4e+09
"379","T4",37,"Steel",0,12766666666.6667,50,1.6e+10
"380","T4",37,"Steel",0,12766666666.6667,60,2.62e+10
"381","T4",37,"Steel",2,9616666666.66667,0,3e+08
"382","T4",37,"Steel",2,9616666666.66667,30,5.3e+09
"383","T4",37,"Steel",2,9616666666.66667,40,8.15e+09
"384","T4",37,"Steel",2,9616666666.66667,50,1.79e+10
"385","T4",37,"Steel",2,9616666666.66667,60,2.9e+10
"386","T4",37,"Steel",4,8366666666.66667,0,0
"387","T4",37,"Steel",4,8366666666.66667,30,1e+08
"388","T4",37,"Steel",4,8366666666.66667,40,2.35e+09
"389","T4",37,"Steel",4,8366666666.66667,50,4e+09
"390","T4",37,"Steel",4,8366666666.66667,60,2.39e+10
"391","T4",37,"Steel",6,6933333333.33333,0,1e+08
"392","T4",37,"Steel",6,6933333333.33333,30,1e+08
"393","T4",37,"Steel",6,6933333333.33333,40,1.1e+09
"394","T4",37,"Steel",6,6933333333.33333,50,2.9e+09
"395","T4",37,"Steel",6,6933333333.33333,60,2.02e+10
"396","T4",37,"Steel",8,4.9e+09,0,3.5e+08
"397","T4",37,"Steel",8,4.9e+09,30,3.45e+09
"398","T4",37,"Steel",8,4.9e+09,40,1e+10
"399","T4",37,"Steel",8,4.9e+09,50,2.98e+10
"400","T4",37,"Steel",8,4.9e+09,60,3.38e+10
